timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity
2026-08-02 22:40:00,Electronics Department,5.01,29.97,5.98,Normal,22,6,1,29.9598,0.0101999999999975,6,1,0.08401603011215042,Normal,Normal
2026-08-15 07:20:00,IT Department,4.94,11.08,2.24,Normal,7,5,1,11.065600000000002,0.0143999999999984,8,1,0.11445440554852787,Normal,Normal
2026-08-08 16:20:00,HOD Department,1.95,17.57,9.03,Normal,16,5,1,17.6085,0.038499999999999,7,1,0.07314385720941963,Normal,Normal
2026-08-18 02:10:00,AIML Department,8.2,226.92,27.68,Suspicious,2,1,0,226.976,0.0559999999999831,1,1,0.01104305836255115,Normal,Normal
2026-07-20 05:30:00,HOD Department,4.03,35.83,8.89,Normal,5,0,0,35.8267,0.0032999999999958,7,1,0.11723705486722757,Normal,Normal
2026-07-14 18:00:00,AIML Department,5.37,29.3,5.45,Normal,18,1,0,29.2665,0.0335,1,1,0.15147704910930482,Normal,Normal
2026-08-06 00:40:00,Electronics Department,5.61,48.26,8.6,Normal,0,3,0,48.246,0.0139999999999957,6,1,0.10764554276268301,Normal,Normal
2026-08-20 07:10:00,IT Department,3.0,10.73,3.58,Normal,7,3,0,10.74,0.0099999999999997,8,1,0.14318728590049246,Normal,Normal
2026-08-20 14:20:00,CSE Department,3.69,27.63,7.49,Normal,14,3,0,27.6381,0.0081000000000024,4,1,0.15764911476611443,Normal,Normal
2026-07-30 05:50:00,Chemistry Lab,5.89,42.16,7.15,Normal,5,3,0,42.1135,0.0464999999999946,5,1,0.1520338993904169,Normal,Normal
2026-08-18 08:30:00,New Seminar Hall,5.17,22.96,4.44,Normal,8,1,0,22.9548,0.0051999999999985,10,1,0.16191010969884917,Normal,Normal
2026-07-27 18:30:00,Biotech Department,4.38,32.67,7.47,Normal,18,0,0,32.718599999999995,0.0485999999999933,3,1,0.13273093389490243,Normal,Normal
2026-08-17 20:10:00,Physics Lab,4.56,18.28,4.01,Normal,20,0,0,18.2856,0.0055999999999976,11,1,0.12465085843566437,Normal,Normal
2026-08-09 22:50:00,BT Department,2.44,23.63,9.67,Normal,22,6,1,23.5948,0.0351999999999996,2,1,0.03917605381362943,Normal,Normal
2026-07-30 04:20:00,Mechanical Lab,9.34,33.7,3.61,Normal,4,3,0,33.7174,0.0173999999999949,9,1,0.10110391983522554,Normal,Normal
2026-07-30 07:20:00,CSE Department,14.06,889.31,63.24,Critical,7,3,0,889.1544,0.1555999999999358,4,-1,-0.06297221798024721,Anomaly,Suspicious
2026-07-06 20:40:00,IT Department,3.77,21.64,5.74,Normal,20,0,0,21.6398,0.0001999999999995,8,1,0.12159411086502031,Normal,Normal
2026-07-18 02:40:00,CSE Department,4.44,19.48,4.39,Normal,2,5,1,19.4916,0.0116000000000013,4,1,0.10051729566492157,Normal,Normal
2026-07-06 18:50:00,AI Lab,6.62,60.3,9.11,Normal,18,0,0,60.3082,0.0082000000000022,0,1,0.09633369867698055,Normal,Normal
2026-07-23 06:20:00,BT Department,13.18,350.41,26.59,Suspicious,6,3,0,350.4562,0.046199999999942,2,-1,-0.005674189328329637,Anomaly,Suspicious
2026-07-02 04:30:00,AI Lab,5.83,21.49,3.68,Normal,4,3,0,21.4544,0.0355999999999987,0,1,0.14978674049282864,Normal,Normal
2026-07-16 10:00:00,BT Department,2.82,26.77,9.48,Normal,10,3,0,26.7336,0.0364000000000004,2,1,0.13349992971288466,Normal,Normal
2026-08-10 12:10:00,Biotech Department,4.77,25.96,5.45,Normal,12,0,0,25.9965,0.0364999999999966,3,1,0.14302666906065004,Normal,Normal
2026-08-10 04:00:00,AI Lab,5.18,33.1,6.39,Normal,4,0,0,33.100199999999994,0.0001999999999924,0,1,0.12801894336825453,Normal,Normal
2026-07-31 11:20:00,HOD Department,3.89,11.39,2.93,Normal,11,4,0,11.3977,0.0076999999999998,7,1,0.14371877535368294,Normal,Normal
2026-07-07 15:40:00,Physics Lab,5.8,48.88,8.43,Normal,15,1,0,48.894,0.0139999999999957,11,1,0.1451922581386914,Normal,Normal
2026-07-17 08:50:00,AI Lab,10.94,306.51,28.01,Suspicious,8,4,0,306.4294,0.080600000000004,0,1,0.010169588355517734,Normal,Normal
2026-08-22 08:20:00,IT Department,5.06,10.5,2.08,Normal,8,5,1,10.5248,0.024799999999999,8,1,0.1127829635279824,Normal,Normal
2026-07-26 13:40:00,Chemistry Lab,4.98,23.99,4.82,Normal,13,6,1,24.0036,0.0136000000000038,5,1,0.11505935601186024,Normal,Normal
2026-07-10 01:30:00,AI Lab,4.81,35.33,7.35,Normal,1,4,0,35.3535,0.0234999999999985,0,1,0.12014345205889415,Normal,Normal
2026-07-09 12:20:00,HOD Department,3.16,3.86,1.22,Normal,12,3,0,3.8552,0.0047999999999999,7,1,0.12070131262552858,Normal,Normal
2026-07-26 16:20:00,HOD Department,3.23,27.91,8.65,Normal,16,6,1,27.9395,0.0295000000000023,7,1,0.08507310500331572,Normal,Normal
2026-07-04 09:40:00,BT Department,4.06,8.57,2.11,Normal,9,5,1,8.5666,0.0034000000000009,2,1,0.10955585565712767,Normal,Normal
2026-08-12 23:50:00,AI Lab,3.65,12.83,3.52,Normal,23,2,0,12.848,0.0179999999999989,0,1,0.12021791699163842,Normal,Normal
2026-07-11 01:10:00,New Seminar Hall,8.93,51.86,5.81,Normal,1,5,1,51.88329999999999,0.0232999999999918,10,1,0.034010666321374505,Normal,Normal
2026-07-11 10:50:00,Chemistry Lab,14.69,168.82,11.49,Suspicious,10,5,1,168.7881,0.0319000000000073,5,-1,-0.02872462132858844,Anomaly,Suspicious
2026-08-04 15:10:00,Physics Lab,7.37,14.1,1.91,Normal,15,1,0,14.0767,0.0233000000000007,11,1,0.12335074802710555,Normal,Normal
2026-07-08 15:40:00,Physics Lab,8.07,28.23,3.5,Normal,15,2,0,28.245,0.0150000000000005,11,1,0.13474493484762545,Normal,Normal
2026-07-24 01:50:00,Chemistry Lab,5.06,33.83,6.68,Normal,1,4,0,33.800799999999995,0.029200000000003,5,1,0.11940001837307967,Normal,Normal
2026-08-13 00:10:00,Physics Lab,5.38,46.4,8.63,Normal,0,3,0,46.4294,0.0294000000000025,11,1,0.10765747105557216,Normal,Normal
2026-07-27 00:30:00,AIML Department,3.92,19.23,4.91,Normal,0,0,0,19.2472,0.0171999999999989,1,1,0.08063180900845385,Normal,Normal
2026-07-27 10:30:00,Biotech Department,3.2,24.07,7.52,Normal,10,0,0,24.064,0.0060000000000002,3,1,0.1221864995158633,Normal,Normal
2026-07-07 18:50:00,Electronics Department,9.35,175.23,18.73,Suspicious,18,1,0,175.1255,0.1045000000000015,6,1,0.02343711770032353,Normal,Normal
2026-08-09 17:20:00,BT Department,4.24,30.15,7.12,Normal,17,6,1,30.1888,0.0388000000000019,2,1,0.10117793801924796,Normal,Normal
2026-07-14 00:50:00,New Seminar Hall,4.86,16.55,3.41,Normal,0,1,0,16.5726,0.0226000000000006,10,1,0.10780885390811956,Normal,Normal
2026-08-17 11:00:00,Chemistry Lab,6.03,59.29,9.84,Normal,11,0,0,59.3352,0.0452000000000012,5,1,0.10829161647125446,Normal,Normal
2026-07-30 15:30:00,Mechanical Lab,7.12,9.63,1.35,Normal,15,3,0,9.612,0.0180000000000006,9,1,0.13046665391096635,Normal,Normal
2026-08-21 06:50:00,CSE Department,5.18,14.17,2.73,Normal,6,4,0,14.1414,0.0286000000000008,4,1,0.13820859307719974,Normal,Normal
2026-08-15 02:20:00,Chemistry Lab,4.85,40.89,8.42,Normal,2,5,1,40.837,0.0530000000000043,5,1,0.0918083552119151,Normal,Normal
2026-08-19 12:50:00,Biotech Department,4.05,17.91,4.43,Normal,12,2,0,17.941499999999998,0.0314999999999976,3,1,0.17008567604092628,Normal,Normal
2026-07-15 07:10:00,Physics Lab,3.0,12.48,4.15,Normal,7,2,0,12.45,0.0299999999999993,11,1,0.1459238114243998,Normal,Normal
2026-08-12 12:20:00,Chemistry Lab,7.2,49.74,6.91,Normal,12,2,0,49.752,0.0120000000000004,5,1,0.14730090703633864,Normal,Normal
2026-08-08 23:10:00,Mechanical Lab,7.85,65.5,8.35,Normal,23,5,1,65.5475,0.0474999999999994,9,1,0.02968588597299404,Normal,Normal
2026-08-23 14:30:00,Physics Lab,5.8,22.83,3.94,Normal,14,6,1,22.852,0.022000000000002,11,1,0.108161774796939,Normal,Normal
2026-07-19 10:20:00,BT Department,5.74,44.27,7.71,Normal,10,6,1,44.2554,0.0146000000000015,2,1,0.10407022969890001,Normal,Normal
2026-07-24 00:00:00,IT Department,1.91,9.84,5.14,Normal,0,4,0,9.8174,0.0226000000000006,8,1,0.06654769279090533,Normal,Normal
2026-08-12 09:20:00,AI Lab,4.98,37.22,7.48,Normal,9,2,0,37.250400000000006,0.0304000000000073,0,1,0.16596329173033125,Normal,Normal
2026-08-21 12:30:00,AIML Department,3.81,9.35,2.45,Normal,12,4,0,9.3345,0.0154999999999994,1,1,0.14142015554118825,Normal,Normal
2026-07-01 09:00:00,Physics Lab,7.03,19.55,2.78,Normal,9,2,0,19.5434,0.0066000000000023,11,1,0.1525055101741375,Normal,Normal
2026-07-22 00:40:00,Electronics Department,18.1,1453.65,80.3,Critical,0,2,0,1453.43,0.2200000000000272,6,-1,-0.13237495060261073,Anomaly,Critical
2026-07-24 16:10:00,HOD Department,4.74,9.16,1.93,Normal,16,4,0,9.1482,0.0117999999999991,7,1,0.13683717839581566,Normal,Normal
2026-07-14 19:50:00,New Seminar Hall,5.82,10.57,1.82,Normal,19,1,0,10.5924,0.022400000000001,10,1,0.1293730230689727,Normal,Normal
2026-08-24 08:40:00,Physics Lab,5.15,42.51,8.26,Normal,8,0,0,42.539,0.0290000000000034,11,1,0.132977640079605,Normal,Normal
2026-08-21 11:20:00,Electronics Department,5.09,32.19,6.33,Normal,11,4,0,32.2197,0.0296999999999982,6,1,0.15447742793810654,Normal,Normal
2026-08-17 08:20:00,New Seminar Hall,5.67,29.63,5.22,Normal,8,0,0,29.5974,0.0326000000000021,10,1,0.13666615718900788,Normal,Normal
2026-08-13 01:20:00,Mechanical Lab,5.98,45.75,7.65,Normal,1,3,0,45.74700000000001,0.002999999999993,9,1,0.12270885494608613,Normal,Normal
2026-08-13 17:20:00,Chemistry Lab,6.0,30.99,5.16,Normal,17,3,0,30.96,0.0299999999999975,5,1,0.15764352303575668,Normal,Normal
2026-08-21 10:40:00,Physics Lab,6.92,33.78,4.88,Normal,10,4,0,33.7696,0.0104000000000041,11,1,0.13778755116596636,Normal,Normal
2026-07-23 02:20:00,HOD Department,13.56,653.44,48.19,Critical,2,3,0,653.4564,0.0163999999999759,7,-1,-0.0648449401409461,Anomaly,Suspicious
2026-08-05 17:20:00,Biotech Department,4.96,47.65,9.61,Normal,17,2,0,47.6656,0.0155999999999991,3,1,0.14306472374998058,Normal,Normal
2026-07-16 21:40:00,Mechanical Lab,4.49,18.33,4.08,Normal,21,3,0,18.3192,0.0107999999999961,9,1,0.152100258471622,Normal,Normal
2026-07-11 13:40:00,CSE Department,3.87,11.02,2.84,Normal,13,5,1,10.9908,0.0291999999999994,4,1,0.11271312471773087,Normal,Normal
2026-08-11 15:00:00,Chemistry Lab,7.17,21.52,3.0,Normal,15,1,0,21.51,0.0100000000000015,5,1,0.139590157057845,Normal,Normal
2026-07-14 10:50:00,AI Lab,5.3,17.82,3.36,Normal,10,1,0,17.808,0.0120000000000004,0,1,0.15410997717190333,Normal,Normal
2026-07-25 04:30:00,Mechanical Lab,5.95,9.77,1.64,Normal,4,5,1,9.758,0.0120000000000004,9,1,0.09466736075703713,Normal,Normal
2026-08-04 23:10:00,Biotech Department,5.92,40.39,6.82,Normal,23,1,0,40.3744,0.0155999999999991,3,1,0.114081213013081,Normal,Normal
2026-07-27 01:30:00,BT Department,3.97,7.48,1.88,Normal,1,0,0,7.4636,0.0164000000000008,2,1,0.07688408826580384,Normal,Normal
2026-07-15 08:50:00,HOD Department,2.2,14.7,6.68,Normal,8,2,0,14.696,0.0039999999999995,7,1,0.12777053042727293,Normal,Normal
2026-07-29 06:00:00,Chemistry Lab,3.99,37.15,9.31,Normal,6,2,0,37.1469,0.0030999999999963,5,1,0.14528763842104198,Normal,Normal
2026-08-14 02:10:00,IT Department,4.46,39.26,8.79,Normal,2,4,0,39.2034,0.056600000000003,8,1,0.11746710164513285,Normal,Normal
2026-08-10 00:30:00,Mechanical Lab,7.56,65.64,8.68,Normal,0,0,0,65.62079999999999,0.019200000000012,9,1,0.049013289045291786,Normal,Normal
2026-08-16 05:10:00,AI Lab,5.44,47.46,8.73,Normal,5,6,1,47.491200000000006,0.0312000000000054,0,1,0.09147149320971143,Normal,Normal
2026-07-19 19:00:00,Physics Lab,2.82,3.83,1.36,Normal,19,6,1,3.8352,0.0051999999999998,11,1,0.05159188765068001,Normal,Normal
2026-07-09 04:20:00,New Seminar Hall,6.36,26.25,4.13,Normal,4,3,0,26.2668,0.0167999999999999,10,1,0.14594845529633887,Normal,Normal
2026-08-03 21:40:00,Electronics Department,2.25,9.06,4.03,Normal,21,0,0,9.0675,0.0075000000000002,6,1,0.0763483253741713,Normal,Normal
2026-08-20 15:40:00,Biotech Department,5.33,50.5,9.47,Normal,15,3,0,50.475100000000005,0.0248999999999952,3,1,0.15093103981706246,Normal,Normal
2026-08-04 11:10:00,Chemistry Lab,5.18,6.33,1.22,Normal,11,1,0,6.319599999999999,0.0104000000000006,5,1,0.1296651628376988,Normal,Normal
2026-07-31 07:40:00,Chemistry Lab,6.64,25.09,3.78,Normal,7,4,0,25.0992,0.0091999999999963,5,1,0.13871416923644975,Normal,Normal
2026-08-21 19:20:00,Electronics Department,5.73,41.51,7.24,Normal,19,4,0,41.485200000000006,0.0247999999999919,6,1,0.13775229906001535,Normal,Normal
2026-07-30 02:40:00,HOD Department,5.01,26.69,5.33,Normal,2,3,0,26.7033,0.0132999999999974,7,1,0.13725731847133138,Normal,Normal
2026-07-09 22:00:00,AI Lab,5.34,31.9,5.97,Normal,22,3,0,31.8798,0.0201999999999991,0,1,0.14429106812076548,Normal,Normal
2026-08-24 02:50:00,Mechanical Lab,22.42,1633.3,72.84,Critical,2,0,0,1633.0728,0.2271999999998115,9,-1,-0.15882201866728307,Anomaly,Critical
2026-08-20 06:10:00,AI Lab,11.05,181.31,16.4,Suspicious,6,3,0,181.22,0.0900000000000034,0,1,0.03136462466451162,Normal,Normal
2026-07-17 04:20:00,Chemistry Lab,6.44,7.05,1.09,Normal,4,4,0,7.0196000000000005,0.0303999999999993,5,1,0.10808321118451703,Normal,Normal
2026-08-08 01:50:00,HOD Department,2.85,25.5,8.95,Normal,1,5,1,25.5075,0.0075000000000002,7,1,0.06491843207119741,Normal,Normal
2026-08-18 23:10:00,Mechanical Lab,4.53,25.77,5.68,Normal,23,1,0,25.7304,0.0396,9,1,0.1262436308809462,Normal,Normal
2026-07-29 18:10:00,Biotech Department,23.21,2010.83,86.65,Critical,18,2,0,2011.1465000000003,0.3165000000003601,3,-1,-0.16170073758911463,Anomaly,Critical
2026-08-02 15:30:00,AIML Department,15.16,1122.08,74.03,Critical,15,6,1,1122.2948,0.2148000000001957,1,-1,-0.12451997683965366,Anomaly,Critical
2026-08-18 02:00:00,AI Lab,11.59,146.87,12.68,Suspicious,2,1,0,146.9612,0.0911999999999864,0,1,0.03427150266657153,Normal,Normal
2026-07-04 00:20:00,Physics Lab,5.8,37.96,6.55,Normal,0,5,1,37.99,0.029999999999994,11,1,0.06709781410025417,Normal,Normal
2026-07-12 15:20:00,HOD Department,2.7,9.6,3.56,Normal,15,6,1,9.612,0.0120000000000004,7,1,0.07072117372957526,Normal,Normal
2026-07-26 05:30:00,Biotech Department,4.6,37.14,8.08,Normal,5,6,1,37.168,0.0279999999999986,3,1,0.09958700828052308,Normal,Normal
2026-07-20 04:20:00,HOD Department,2.43,10.07,4.14,Normal,4,0,0,10.0602,0.0098000000000002,7,1,0.08409596510380435,Normal,Normal
2026-08-18 04:30:00,Physics Lab,6.89,7.55,1.1,Normal,4,1,0,7.579000000000001,0.0290000000000008,11,1,0.1060026274145553,Normal,Normal
2026-08-12 22:50:00,AIML Department,4.16,7.36,1.77,Normal,22,2,0,7.3632,0.0031999999999996,1,1,0.11967211733458055,Normal,Normal
2026-08-18 23:30:00,Electronics Department,4.7,18.4,3.91,Normal,23,1,0,18.377,0.0229999999999961,6,1,0.12455738229973562,Normal,Normal
2026-07-23 11:30:00,HOD Department,2.81,22.81,8.11,Normal,11,3,0,22.7891,0.020900000000001,7,1,0.14292646789669577,Normal,Normal
2026-07-31 05:30:00,Electronics Department,5.28,9.22,1.75,Normal,5,4,0,9.24,0.0199999999999995,6,1,0.12571777168239795,Normal,Normal
2026-07-07 15:30:00,Mechanical Lab,7.65,54.07,7.06,Normal,15,1,0,54.009,0.0609999999999999,9,1,0.12755527841164904,Normal,Normal
2026-08-12 08:40:00,Electronics Department,5.86,24.56,4.19,Normal,8,2,0,24.553400000000003,0.0065999999999952,6,1,0.16603663093327492,Normal,Normal
2026-07-14 07:00:00,Mechanical Lab,6.1,60.44,9.91,Normal,7,1,0,60.451,0.0110000000000027,9,1,0.12427830520346572,Normal,Normal
2026-07-14 03:00:00,BT Department,6.61,10.46,1.58,Normal,3,1,0,10.4438,0.0161999999999995,2,1,0.11160852304401303,Normal,Normal
2026-07-18 16:10:00,AIML Department,4.65,29.73,6.39,Normal,16,5,1,29.7135,0.0165000000000006,1,1,0.12001641779866179,Normal,Normal
2026-08-15 20:20:00,New Seminar Hall,6.75,66.88,9.91,Normal,20,5,1,66.8925,0.0125000000000028,10,1,0.06474621177224404,Normal,Normal
2026-08-06 09:20:00,Chemistry Lab,6.09,10.24,1.68,Normal,9,3,0,10.2312,0.0088000000000008,5,1,0.1485703522634853,Normal,Normal
2026-08-05 13:10:00,Physics Lab,6.44,57.84,8.98,Normal,13,2,0,57.83120000000001,0.0087999999999937,11,1,0.14690176334986121,Normal,Normal
2026-07-29 03:40:00,AIML Department,5.55,33.21,5.98,Normal,3,2,0,33.189,0.0210000000000007,1,1,0.14601997799979233,Normal,Normal
2026-07-20 02:20:00,BT Department,4.57,11.87,2.59,Normal,2,0,0,11.8363,0.0336999999999996,2,1,0.10342243041819921,Normal,Normal
2026-08-16 01:10:00,New Seminar Hall,5.45,46.96,8.61,Normal,1,6,1,46.9245,0.0354999999999989,10,1,0.06727502749402392,Normal,Normal
2026-07-03 15:10:00,Electronics Department,4.28,13.69,3.2,Normal,15,4,0,13.696000000000002,0.006000000000002,6,1,0.15245351937940083,Normal,Normal
2026-08-02 23:20:00,Biotech Department,6.27,50.76,8.09,Normal,23,6,1,50.72429999999999,0.0357000000000056,3,1,0.048387164199437116,Normal,Normal
2026-08-24 03:20:00,New Seminar Hall,6.78,55.39,8.18,Normal,3,0,0,55.4604,0.0703999999999993,10,1,0.09470924415991927,Normal,Normal
2026-07-18 09:50:00,Physics Lab,5.33,44.76,8.4,Normal,9,5,1,44.772000000000006,0.0120000000000075,11,1,0.10664478394542537,Normal,Normal
2026-07-13 15:40:00,AIML Department,3.18,9.41,2.96,Normal,15,0,0,9.4128,0.0028000000000005,1,1,0.10785385545210652,Normal,Normal
2026-08-04 23:20:00,Biotech Department,4.71,38.3,8.14,Normal,23,1,0,38.339400000000005,0.0394000000000076,3,1,0.11600896154021534,Normal,Normal
2026-08-06 17:10:00,AIML Department,3.05,14.89,4.89,Normal,17,3,0,14.9145,0.0244999999999979,1,1,0.1445927996874497,Normal,Normal
2026-07-19 23:40:00,HOD Department,2.37,8.46,3.58,Normal,23,6,1,8.4846,0.0245999999999995,7,1,0.025257571072242913,Normal,Normal
2026-08-17 05:20:00,Mechanical Lab,7.1,25.9,3.65,Normal,5,0,0,25.915,0.0150000000000005,9,1,0.11100950553301214,Normal,Normal
2026-08-15 11:20:00,BT Department,4.87,38.6,7.93,Normal,11,5,1,38.6191,0.0190999999999945,2,1,0.11563286217477792,Normal,Normal
2026-08-18 09:40:00,HOD Department,2.94,11.53,3.92,Normal,9,1,0,11.5248,0.0052000000000003,7,1,0.13754881155100596,Normal,Normal
2026-08-11 05:20:00,IT Department,8.92,151.5,16.98,Suspicious,5,1,0,151.4616,0.0383999999999957,8,1,0.05062404126549014,Normal,Normal
2026-08-17 20:50:00,IT Department,4.15,32.54,7.85,Normal,20,0,0,32.5775,0.0375000000000014,8,1,0.12060879683922676,Normal,Normal
2026-08-12 20:10:00,Physics Lab,3.13,12.66,4.05,Normal,20,2,0,12.6765,0.0164999999999988,11,1,0.13825257954374637,Normal,Normal
2026-08-10 00:00:00,AIML Department,3.86,18.29,4.74,Normal,0,0,0,18.2964,0.0064000000000028,1,1,0.08103108384649854,Normal,Normal
2026-08-12 04:30:00,IT Department,19.72,1096.78,55.62,Critical,4,2,0,1096.8264,0.0463999999999487,8,-1,-0.08559987070862818,Anomaly,Suspicious
2026-07-02 12:50:00,Mechanical Lab,6.18,56.21,9.09,Normal,12,3,0,56.1762,0.0338000000000064,9,1,0.15132720743024214,Normal,Normal
2026-07-24 09:30:00,AIML Department,13.24,675.59,51.03,Critical,9,4,0,675.6372,0.0471999999999752,1,-1,-0.05298494115357655,Anomaly,Suspicious
2026-08-13 00:30:00,Physics Lab,4.77,34.71,7.27,Normal,0,3,0,34.677899999999994,0.0321000000000069,11,1,0.1130422762277492,Normal,Normal
2026-07-24 18:00:00,Chemistry Lab,5.29,15.04,2.85,Normal,18,4,0,15.0765,0.0365000000000019,5,1,0.14280317232416173,Normal,Normal
2026-07-24 07:50:00,Mechanical Lab,5.07,17.26,3.4,Normal,7,4,0,17.238,0.022000000000002,9,1,0.14886585328894286,Normal,Normal
2026-08-03 16:10:00,AI Lab,4.17,19.94,4.78,Normal,16,0,0,19.9326,0.0074000000000005,0,1,0.1379777322066595,Normal,Normal
2026-08-20 14:30:00,BT Department,6.05,31.4,5.19,Normal,14,3,0,31.3995,0.0004999999999988,2,1,0.1636570221822759,Normal,Normal
2026-08-24 19:30:00,New Seminar Hall,4.45,20.49,4.61,Normal,19,0,0,20.5145,0.0245000000000032,10,1,0.13393614858910596,Normal,Normal
2026-08-07 10:40:00,AIML Department,4.97,6.73,1.35,Normal,10,4,0,6.7095,0.0205000000000001,1,1,0.1353197535753629,Normal,Normal
2026-07-24 23:10:00,CSE Department,15.44,1270.47,82.28,Critical,23,4,0,1270.4032,0.0668000000000574,4,-1,-0.12054130923557727,Anomaly,Critical
2026-07-01 11:00:00,BT Department,4.69,38.74,8.25,Normal,11,2,0,38.6925,0.0474999999999994,2,1,0.16712294013602874,Normal,Normal
2026-07-26 23:10:00,AIML Department,3.04,11.27,3.7,Normal,23,6,1,11.248,0.0219999999999984,1,1,0.04756405185182844,Normal,Normal
2026-08-12 07:40:00,Mechanical Lab,11.82,200.94,17.0,Suspicious,7,2,0,200.94,0.0,9,1,0.03393619989795926,Normal,Normal
2026-07-29 18:40:00,Chemistry Lab,8.03,31.48,3.92,Normal,18,2,0,31.477599999999995,0.002400000000005,5,1,0.13127860344574382,Normal,Normal
2026-07-26 12:40:00,Mechanical Lab,5.46,17.4,3.19,Normal,12,6,1,17.4174,0.017400000000002,9,1,0.1119616080412214,Normal,Normal
2026-08-14 08:30:00,New Seminar Hall,5.12,18.5,3.61,Normal,8,4,0,18.4832,0.0167999999999999,10,1,0.15129990370196156,Normal,Normal
2026-07-16 10:20:00,New Seminar Hall,5.57,30.46,5.47,Normal,10,3,0,30.4679,0.0078999999999993,10,1,0.16593780243274547,Normal,Normal
2026-07-10 18:00:00,IT Department,3.35,17.42,5.2,Normal,18,4,0,17.42,0.0,8,1,0.14074758443613095,Normal,Normal
2026-08-04 01:20:00,CSE Department,2.24,10.83,4.83,Normal,1,1,0,10.8192,0.0107999999999996,4,1,0.09096090507270338,Normal,Normal
2026-08-20 17:20:00,Physics Lab,5.48,46.1,8.41,Normal,17,3,0,46.0868,0.0131999999999976,11,1,0.1513425368646626,Normal,Normal
2026-07-22 22:40:00,Biotech Department,3.78,27.54,7.29,Normal,22,2,0,27.5562,0.0162000000000013,3,1,0.13758039075724754,Normal,Normal
2026-07-02 14:20:00,New Seminar Hall,5.71,12.68,2.22,Normal,14,3,0,12.6762,0.0037999999999982,10,1,0.15944387280465638,Normal,Normal
2026-08-13 18:30:00,IT Department,3.75,19.44,5.18,Normal,18,3,0,19.425,0.0150000000000041,8,1,0.15969906231383496,Normal,Normal
2026-08-14 07:20:00,HOD Department,8.04,217.5,27.05,Suspicious,7,4,0,217.482,0.0180000000000291,7,1,0.02113287914607187,Normal,Normal
2026-07-13 22:00:00,Mechanical Lab,7.25,18.85,2.6,Normal,22,0,0,18.85,0.0,9,1,0.07630062500077628,Normal,Normal
2026-08-06 05:50:00,BT Department,3.04,13.09,4.31,Normal,5,3,0,13.1024,0.0123999999999995,2,1,0.13752157457899306,Normal,Normal
2026-07-13 20:00:00,CSE Department,9.1,221.52,24.35,Suspicious,20,0,0,221.585,0.0649999999999977,4,-1,-0.017673938297004033,Anomaly,Suspicious
2026-07-18 04:50:00,BT Department,4.96,48.88,9.85,Normal,4,5,1,48.856,0.024000000000008,2,1,0.09150742712922594,Normal,Normal
2026-08-13 06:30:00,Biotech Department,4.08,27.46,6.73,Normal,6,3,0,27.4584,0.0015999999999998,3,1,0.15468037816191627,Normal,Normal
