timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id
2026-07-11 05:20:00,Mechanical Lab,24.06,1028.21,42.74,Critical,5,5,1,1028.3244,0.11439999999993233,9
2026-07-09 18:40:00,BT Department,3.4,11.22,3.3,Normal,18,3,0,11.219999999999999,1.7763568394002505e-15,2
2026-08-12 19:20:00,Biotech Department,5.19,16.23,3.12,Normal,19,2,0,16.192800000000002,0.03719999999999857,3
2026-07-14 16:40:00,Mechanical Lab,5.41,34.38,6.35,Normal,16,1,0,34.3535,0.02650000000000574,9
2026-07-02 01:20:00,CSE Department,18.51,1614.91,87.23,Critical,1,3,0,1614.6273,0.2826999999999771,4
2026-07-08 17:20:00,BT Department,4.5,32.76,7.28,Normal,17,2,0,32.76,0.0,2
2026-07-27 15:00:00,Mechanical Lab,5.75,30.37,5.28,Normal,15,0,0,30.360000000000003,0.00999999999999801,9
2026-07-03 12:20:00,HOD Department,13.92,482.37,34.65,Critical,12,4,0,482.328,0.04200000000003001,7
2026-07-10 06:50:00,IT Department,4.39,25.72,5.86,Normal,6,4,0,25.7254,0.005400000000001626,8
2026-08-12 01:30:00,AIML Department,7.31,168.61,23.06,Suspicious,1,2,0,168.56859999999998,0.04140000000003852,1
2026-07-11 05:50:00,Physics Lab,13.73,399.23,29.07,Suspicious,5,5,1,399.1311,0.09890000000001464,11
2026-08-20 10:20:00,Biotech Department,4.82,5.94,1.23,Normal,10,3,0,5.9286,0.011400000000000077,3
2026-08-21 07:00:00,CSE Department,3.53,30.59,8.66,Normal,7,4,0,30.569799999999997,0.02020000000000266,4
2026-07-23 01:30:00,Biotech Department,5.85,45.32,7.75,Normal,1,3,0,45.3375,0.017499999999998295,3
2026-08-25 20:30:00,HOD Department,3.3,28.66,8.7,Normal,20,1,0,28.709999999999997,0.04999999999999716,7
2026-08-15 07:50:00,BT Department,18.51,1313.02,70.92,Critical,7,5,1,1312.7292000000002,0.2907999999997628,2
2026-07-22 05:20:00,BT Department,4.65,12.63,2.71,Normal,5,2,0,12.601500000000001,0.028499999999999304,2
2026-08-16 08:10:00,AI Lab,7.15,61.23,8.56,Normal,8,6,1,61.20400000000001,0.025999999999989143,0
2026-07-09 00:10:00,AI Lab,3.97,18.03,4.54,Normal,0,3,0,18.0238,0.006199999999999761,0
2026-07-31 18:30:00,Electronics Department,4.64,14.0,3.02,Normal,18,4,0,14.012799999999999,0.01279999999999859,6
2026-08-11 07:10:00,Mechanical Lab,7.64,69.52,9.09,Normal,7,1,0,69.4476,0.0724000000000018,9
2026-08-09 22:00:00,Chemistry Lab,5.51,15.43,2.8,Normal,22,6,1,15.427999999999999,0.002000000000000668,5
2026-08-25 20:50:00,AI Lab,6.18,46.02,7.44,Normal,20,1,0,45.9792,0.04080000000000439,0
2026-08-18 14:50:00,Physics Lab,27.25,910.98,33.43,Critical,14,1,0,910.9675,0.012500000000045475,11
2026-07-06 02:00:00,Physics Lab,6.7,28.09,4.19,Normal,2,0,0,28.073000000000004,0.016999999999995907,11
2026-08-12 19:10:00,Electronics Department,5.32,34.11,6.41,Normal,19,2,0,34.101200000000006,0.008799999999993702,6
2026-08-06 04:00:00,Biotech Department,5.5,36.55,6.64,Normal,4,3,0,36.519999999999996,0.030000000000001137,3
2026-07-20 12:50:00,BT Department,11.93,331.46,27.79,Suspicious,12,0,0,331.5347,0.0747000000000071,2
2026-08-04 16:50:00,CSE Department,2.51,19.95,7.96,Normal,16,1,0,19.979599999999998,0.029599999999998516,4
2026-08-20 07:20:00,AI Lab,20.53,1320.8,64.33,Critical,7,3,0,1320.6949,0.10509999999999309,0
2026-08-04 15:50:00,Physics Lab,6.64,8.8,1.32,Normal,15,1,0,8.7648,0.03520000000000145,11
2026-07-26 21:40:00,Chemistry Lab,4.5,24.94,5.54,Normal,21,6,1,24.93,0.010000000000001563,5
2026-08-21 06:00:00,Biotech Department,5.82,22.16,3.81,Normal,6,4,0,22.174200000000003,0.014200000000002433,3
2026-08-18 03:10:00,AI Lab,11.18,287.33,25.69,Suspicious,3,1,0,287.2142,0.11579999999997881,0
2026-08-18 13:00:00,CSE Department,12.01,889.95,74.09,Critical,13,1,0,889.8209,0.129099999999994,4
2026-07-18 08:30:00,HOD Department,3.65,27.89,7.64,Normal,8,5,1,27.886,0.004000000000001336,7
2026-08-22 05:30:00,New Seminar Hall,6.36,10.33,1.62,Normal,5,5,1,10.3032,0.026799999999999713,10
2026-07-31 10:20:00,BT Department,5.81,34.45,5.93,Normal,10,4,0,34.4533,0.003299999999995862,2
2026-07-27 21:20:00,HOD Department,3.28,11.51,3.51,Normal,21,0,0,11.512799999999999,0.0027999999999988034,7
2026-07-03 14:20:00,Electronics Department,4.73,28.63,6.06,Normal,14,4,0,28.663800000000002,0.03380000000000294,6
2026-07-19 18:00:00,Mechanical Lab,5.06,30.15,5.96,Normal,18,6,1,30.1576,0.007600000000000051,9
2026-08-16 19:50:00,Biotech Department,4.66,46.06,9.88,Normal,19,6,1,46.040800000000004,0.019199999999997885,3
2026-08-24 02:30:00,Electronics Department,4.65,45.3,9.74,Normal,2,0,0,45.291000000000004,0.008999999999993236,6
2026-07-16 10:40:00,Biotech Department,7.66,29.68,3.87,Normal,10,3,0,29.6442,0.03579999999999828,3
2026-07-31 22:10:00,Biotech Department,6.24,17.77,2.85,Normal,22,4,0,17.784000000000002,0.014000000000002899,3
2026-08-03 06:00:00,Chemistry Lab,21.44,693.83,32.37,Critical,6,0,0,694.0128,0.18279999999992924,5
2026-08-18 11:00:00,Chemistry Lab,5.9,10.14,1.72,Normal,11,1,0,10.148,0.007999999999999119,5
2026-07-24 09:00:00,New Seminar Hall,5.35,40.64,7.6,Normal,9,4,0,40.66,0.01999999999999602,10
2026-08-03 07:00:00,AIML Department,3.71,33.49,9.04,Normal,7,0,0,33.538399999999996,0.04839999999999378,1
2026-07-30 08:40:00,AIML Department,13.83,641.78,46.4,Critical,8,3,0,641.712,0.06799999999998363,1
2026-08-25 03:50:00,Biotech Department,6.43,44.24,6.88,Normal,3,1,0,44.2384,0.0016000000000033765,3
2026-07-20 16:30:00,IT Department,3.84,18.86,4.91,Normal,16,0,0,18.8544,0.00560000000000116,8
2026-08-08 06:20:00,CSE Department,2.58,5.93,2.3,Normal,6,5,1,5.933999999999999,0.0039999999999995595,4
2026-07-30 10:10:00,HOD Department,2.48,24.53,9.88,Normal,10,3,0,24.5024,0.027599999999999625,7
2026-07-12 23:20:00,IT Department,5.06,40.83,8.06,Normal,23,6,1,40.7836,0.04639999999999844,8
2026-08-20 02:40:00,New Seminar Hall,5.04,22.45,4.45,Normal,2,3,0,22.428,0.021999999999998465,10
2026-07-03 18:00:00,HOD Department,3.15,12.89,4.09,Normal,18,4,0,12.8835,0.0065000000000008384,7
2026-08-17 12:00:00,IT Department,3.49,30.09,8.62,Normal,12,0,0,30.0838,0.006199999999999761,8
2026-07-23 17:40:00,Electronics Department,4.76,38.63,8.11,Normal,17,3,0,38.60359999999999,0.026400000000009527,6
2026-08-13 02:40:00,Chemistry Lab,6.42,38.7,6.02,Normal,2,3,0,38.648399999999995,0.05160000000000764,5
2026-08-05 17:50:00,BT Department,2.01,14.08,6.99,Normal,17,2,0,14.0499,0.030100000000000904,2
2026-07-12 15:00:00,CSE Department,3.92,28.23,7.19,Normal,15,6,1,28.184800000000003,0.045199999999997686,4
2026-08-04 06:10:00,AIML Department,3.57,33.52,9.4,Normal,6,1,0,33.558,0.0379999999999967,1
2026-07-29 18:20:00,BT Department,4.15,16.03,3.86,Normal,18,2,0,16.019000000000002,0.010999999999999233,2
2026-08-10 12:00:00,Biotech Department,7.66,60.33,7.88,Normal,12,0,0,60.3608,0.030799999999999272,3
2026-07-17 18:50:00,CSE Department,2.2,14.67,6.67,Normal,18,4,0,14.674000000000001,0.004000000000001336,4
2026-07-07 09:10:00,BT Department,10.13,181.07,17.88,Suspicious,9,1,0,181.1244,0.054400000000015325,2
2026-08-10 05:40:00,Physics Lab,5.48,36.02,6.57,Normal,5,0,0,36.003600000000006,0.016399999999997306,11
2026-07-16 17:30:00,Electronics Department,10.01,299.19,29.89,Suspicious,17,3,0,299.1989,0.00889999999998281,6
2026-08-19 14:40:00,AIML Department,3.2,26.53,8.28,Normal,14,2,0,26.496,0.03400000000000247,1
2026-07-16 17:40:00,AIML Department,2.68,21.39,7.99,Normal,17,3,0,21.413200000000003,0.023200000000002774,1
2026-07-24 10:20:00,HOD Department,7.55,157.3,20.84,Suspicious,10,4,0,157.34199999999998,0.04199999999997317,7
2026-08-17 09:00:00,HOD Department,2.91,12.06,4.14,Normal,9,0,0,12.0474,0.012600000000000833,7
2026-07-26 05:10:00,Mechanical Lab,4.67,16.75,3.59,Normal,5,6,1,16.7653,0.01529999999999987,9
2026-08-13 22:50:00,IT Department,5.91,45.73,7.74,Normal,22,3,0,45.7434,0.013400000000004297,8
2026-08-19 13:00:00,Chemistry Lab,12.26,134.52,10.97,Suspicious,13,2,0,134.4922,0.02780000000001337,5
2026-07-16 01:30:00,HOD Department,3.9,33.18,8.51,Normal,1,3,0,33.189,0.009000000000000341,7
2026-08-05 11:00:00,Physics Lab,5.15,22.35,4.34,Normal,11,2,0,22.351,0.0009999999999976694,11
2026-07-02 06:40:00,Chemistry Lab,7.04,23.82,3.38,Normal,6,3,0,23.795199999999998,0.024800000000002598,5
2026-08-13 22:40:00,Electronics Department,10.2,296.28,29.04,Suspicious,22,3,0,296.20799999999997,0.07200000000000273,6
2026-07-01 22:10:00,New Seminar Hall,5.43,30.32,5.58,Normal,22,2,0,30.2994,0.020600000000001728,10
2026-08-22 05:10:00,Chemistry Lab,7.28,24.41,3.35,Normal,5,5,1,24.388,0.021999999999998465,5
2026-07-14 08:50:00,BT Department,5.54,30.51,5.51,Normal,8,1,0,30.525399999999998,0.015399999999996083,2
2026-07-20 18:50:00,HOD Department,3.38,10.44,3.09,Normal,18,0,0,10.444199999999999,0.004199999999999093,7
2026-07-26 19:50:00,Physics Lab,5.02,39.41,7.86,Normal,19,6,1,39.4572,0.04720000000000368,11
2026-08-13 00:50:00,AIML Department,4.01,19.82,4.94,Normal,0,3,0,19.8094,0.010600000000000165,1
2026-08-14 05:30:00,Chemistry Lab,6.17,60.8,9.85,Normal,5,4,0,60.774499999999996,0.025500000000000966,5
2026-07-19 16:00:00,CSE Department,4.85,31.38,6.48,Normal,16,6,1,31.428,0.04800000000000182,4
2026-08-17 22:30:00,BT Department,10.13,154.07,15.21,Suspicious,22,0,0,154.0773,0.007300000000014961,2
2026-08-21 05:00:00,Chemistry Lab,11.04,220.86,20.01,Suspicious,5,4,0,220.9104,0.050399999999996226,5
2026-07-21 08:00:00,BT Department,17.67,1375.76,77.84,Critical,8,1,0,1375.4328000000003,0.3271999999997206,2
2026-08-15 19:50:00,Chemistry Lab,5.34,48.69,9.12,Normal,19,5,1,48.700799999999994,0.010799999999996146,5
2026-07-04 18:20:00,BT Department,2.28,5.8,2.54,Normal,18,5,1,5.7912,0.008799999999999919,2
2026-07-15 08:30:00,BT Department,4.09,37.83,9.26,Normal,8,2,0,37.8734,0.04339999999999833,2
2026-08-06 01:20:00,Physics Lab,7.27,14.09,1.94,Normal,1,3,0,14.1038,0.013799999999999812,11
2026-07-18 20:50:00,Biotech Department,6.07,37.42,6.16,Normal,20,5,1,37.391200000000005,0.028799999999996828,3
2026-08-03 17:40:00,CSE Department,3.5,25.7,7.35,Normal,17,0,0,25.724999999999998,0.02499999999999858,4
2026-07-29 19:10:00,BT Department,6.4,46.84,7.32,Normal,19,2,0,46.848000000000006,0.008000000000002672,2
2026-08-13 08:10:00,New Seminar Hall,5.74,9.82,1.71,Normal,8,3,0,9.8154,0.0045999999999999375,10
2026-08-21 20:50:00,CSE Department,6.11,54.53,8.92,Normal,20,4,0,54.501200000000004,0.028799999999996828,4
2026-07-10 03:40:00,BT Department,4.54,12.16,2.68,Normal,3,4,0,12.167200000000001,0.007200000000000983,2
2026-08-02 05:40:00,New Seminar Hall,5.57,24.06,4.32,Normal,5,6,1,24.062400000000004,0.0024000000000050647,10
2026-08-01 18:30:00,BT Department,3.93,28.88,7.35,Normal,18,5,1,28.8855,0.005500000000001393,2
2026-07-21 10:30:00,New Seminar Hall,3.8,5.72,1.51,Normal,10,1,0,5.7379999999999995,0.017999999999999794,10
2026-08-13 06:20:00,Electronics Department,3.79,7.28,1.92,Normal,6,3,0,7.2768,0.0032000000000005357,6
2026-08-21 12:00:00,AI Lab,3.91,21.38,5.47,Normal,12,4,0,21.3877,0.007699999999999818,0
2026-07-05 15:00:00,BT Department,13.32,302.59,22.72,Suspicious,15,6,1,302.6304,0.04040000000003374,2
2026-08-17 22:10:00,HOD Department,2.2,14.68,6.67,Normal,22,0,0,14.674000000000001,0.005999999999998451,7
2026-07-25 02:50:00,Electronics Department,2.88,10.69,3.72,Normal,2,5,1,10.7136,0.023600000000000065,6
2026-08-01 03:20:00,Electronics Department,4.8,8.3,1.73,Normal,3,5,1,8.304,0.0039999999999995595,6
2026-08-24 19:50:00,CSE Department,3.77,27.09,7.18,Normal,19,0,0,27.0686,0.021399999999999864,4
2026-08-05 00:20:00,Electronics Department,18.78,1015.17,54.04,Critical,0,2,0,1014.8712,0.2987999999999147,6
2026-07-31 15:50:00,HOD Department,3.17,25.94,8.19,Normal,15,4,0,25.9623,0.022299999999997766,7
2026-07-29 07:40:00,HOD Department,3.27,3.67,1.12,Normal,7,2,0,3.6624000000000003,0.007599999999999607,7
2026-08-03 12:00:00,BT Department,4.41,21.33,4.84,Normal,12,0,0,21.3444,0.014400000000001967,2
2026-07-11 03:30:00,BT Department,9.9,268.38,27.12,Suspicious,3,5,1,268.488,0.10800000000000409,2
2026-07-16 14:50:00,BT Department,5.05,21.56,4.27,Normal,14,3,0,21.563499999999998,0.0034999999999989484,2
2026-07-15 05:30:00,Biotech Department,5.87,50.36,8.57,Normal,5,2,0,50.3059,0.05409999999999826,3
2026-08-11 21:00:00,BT Department,4.37,23.22,5.31,Normal,21,1,0,23.2047,0.01529999999999987,2
2026-07-07 08:50:00,Electronics Department,4.67,19.68,4.21,Normal,8,1,0,19.6607,0.019300000000001205,6
2026-07-17 17:00:00,New Seminar Hall,6.15,20.86,3.39,Normal,17,4,0,20.8485,0.011499999999998067,10
2026-07-15 06:20:00,HOD Department,6.73,126.43,18.78,Suspicious,6,2,0,126.38940000000001,0.04059999999999775,7
2026-07-22 19:00:00,CSE Department,6.29,57.27,9.11,Normal,19,2,0,57.301899999999996,0.031899999999993156,4
2026-07-17 10:50:00,Electronics Department,11.53,291.14,25.26,Suspicious,10,4,0,291.2478,0.10779999999999745,6
2026-08-08 22:20:00,IT Department,3.21,8.45,2.63,Normal,22,5,1,8.4423,0.007699999999999818,8
2026-07-03 19:20:00,BT Department,3.65,8.02,2.2,Normal,19,4,0,8.030000000000001,0.010000000000001563,2
2026-07-09 09:40:00,BT Department,5.24,50.37,9.61,Normal,9,3,0,50.3564,0.013599999999996726,2
2026-08-12 14:50:00,Physics Lab,4.57,33.49,7.33,Normal,14,2,0,33.4981,0.008099999999998886,11
2026-07-22 14:40:00,IT Department,3.85,34.81,9.04,Normal,14,2,0,34.803999999999995,0.006000000000007333,8
2026-07-29 10:20:00,BT Department,4.11,27.61,6.71,Normal,10,2,0,27.578100000000003,0.03189999999999671,2
2026-07-23 06:50:00,HOD Department,9.97,122.52,12.29,Suspicious,6,3,0,122.5313,0.011300000000005639,7
2026-07-27 12:20:00,Electronics Department,3.99,13.54,3.4,Normal,12,0,0,13.566,0.026000000000001577,6
2026-08-05 08:10:00,Chemistry Lab,4.87,11.08,2.28,Normal,8,2,0,11.1036,0.023600000000000065,5
2026-08-05 10:30:00,BT Department,3.71,29.66,8.0,Normal,10,2,0,29.68,0.019999999999999574,2
2026-07-19 10:30:00,New Seminar Hall,24.0,785.09,32.71,Critical,10,6,1,785.04,0.05000000000006821,10
2026-08-25 02:20:00,CSE Department,3.78,5.83,1.54,Normal,2,1,0,5.8212,0.008799999999999919,4
2026-07-14 11:00:00,Biotech Department,17.79,1185.22,66.61,Critical,11,1,0,1184.9919,0.22810000000004038,3
2026-07-05 08:30:00,BT Department,3.05,8.32,2.73,Normal,8,6,1,8.3265,0.006499999999999062,2
2026-07-17 10:30:00,Physics Lab,5.97,55.91,9.37,Normal,10,4,0,55.93889999999999,0.028899999999993042,11
2026-07-31 09:00:00,Electronics Department,9.21,234.25,25.42,Suspicious,9,4,0,234.11820000000003,0.13179999999996994,6
2026-08-17 15:30:00,Chemistry Lab,6.01,44.53,7.41,Normal,15,0,0,44.5341,0.004100000000001103,5
2026-07-26 01:50:00,Biotech Department,5.64,45.81,8.12,Normal,1,6,1,45.79679999999999,0.013200000000011869,3
2026-07-13 01:50:00,AI Lab,5.04,48.62,9.66,Normal,1,0,0,48.6864,0.06640000000000157,0
2026-07-07 07:40:00,Electronics Department,21.93,1075.47,49.04,Critical,7,1,0,1075.4472,0.022799999999961074,6
2026-08-08 01:30:00,Biotech Department,4.79,43.43,9.07,Normal,1,5,1,43.4453,0.015300000000003422,3
2026-08-15 21:20:00,IT Department,5.69,51.39,9.03,Normal,21,5,1,51.3807,0.009300000000003195,8
2026-07-17 20:40:00,Mechanical Lab,7.23,53.03,7.33,Normal,20,4,0,52.995900000000006,0.034099999999995134,9
2026-07-17 20:20:00,BT Department,5.23,18.37,3.51,Normal,20,4,0,18.3573,0.012700000000002376,2
2026-08-18 13:50:00,AIML Department,2.38,4.07,1.71,Normal,13,1,0,4.0698,0.00020000000000042206,1
2026-07-27 16:00:00,HOD Department,9.69,145.97,15.06,Suspicious,16,0,0,145.9314,0.03860000000000241,7
2026-08-24 16:20:00,AI Lab,6.15,46.55,7.57,Normal,16,0,0,46.5555,0.005500000000004945,0
2026-08-11 13:50:00,AIML Department,5.64,32.32,5.73,Normal,13,1,0,32.3172,0.00280000000000058,1
2026-07-24 07:00:00,Mechanical Lab,17.82,388.31,21.79,Suspicious,7,4,0,388.2978,0.012200000000007094,9
2026-08-20 18:10:00,CSE Department,3.54,30.87,8.72,Normal,18,3,0,30.868800000000004,0.0011999999999972033,4
2026-07-25 15:10:00,Chemistry Lab,4.0,14.2,3.55,Normal,15,5,1,14.2,0.0,5
2026-07-31 19:50:00,AI Lab,4.73,6.91,1.46,Normal,19,4,0,6.9058,0.0041999999999999815,0
2026-07-09 02:00:00,AI Lab,5.51,40.07,7.27,Normal,2,3,0,40.0577,0.012300000000003308,0
2026-07-12 00:50:00,Physics Lab,7.16,19.87,2.78,Normal,0,6,1,19.904799999999998,0.034799999999997056,11
2026-08-12 20:50:00,AI Lab,5.23,34.89,6.67,Normal,20,2,0,34.884100000000004,0.005899999999996908,0
2026-08-13 03:50:00,Electronics Department,4.55,40.89,9.0,Normal,3,3,0,40.949999999999996,0.05999999999999517,6
2026-08-21 11:00:00,AIML Department,4.74,39.24,8.27,Normal,11,4,0,39.199799999999996,0.04020000000000579,1
2026-08-25 18:50:00,Biotech Department,5.06,43.71,8.64,Normal,18,1,0,43.7184,0.00840000000000174,3
2026-08-01 00:40:00,Mechanical Lab,4.45,16.66,3.74,Normal,0,5,1,16.643,0.01699999999999946,9
2026-08-07 22:40:00,Biotech Department,5.11,34.53,6.76,Normal,22,4,0,34.5436,0.013599999999996726,3
2026-08-14 17:30:00,Electronics Department,5.06,19.18,3.79,Normal,17,4,0,19.1774,0.002600000000001046,6
2026-07-26 18:10:00,Physics Lab,6.03,57.74,9.58,Normal,18,6,1,57.7674,0.02740000000000009,11
2026-08-01 18:50:00,Biotech Department,4.98,38.09,7.64,Normal,18,5,1,38.047200000000004,0.04279999999999973,3
2026-08-07 14:10:00,New Seminar Hall,5.07,49.26,9.71,Normal,14,4,0,49.22970000000001,0.03029999999998978,10
2026-08-06 15:20:00,New Seminar Hall,5.82,50.83,8.73,Normal,15,3,0,50.808600000000006,0.021399999999992758,10
2026-08-24 18:00:00,New Seminar Hall,16.0,239.21,14.95,Suspicious,18,0,0,239.2,0.010000000000019327,10
2026-07-24 16:50:00,HOD Department,3.41,6.79,1.99,Normal,16,4,0,6.7859,0.004100000000000215,7
2026-08-22 09:00:00,Biotech Department,19.12,647.9,33.88,Critical,9,5,1,647.7856,0.11439999999993233,3
2026-07-18 16:40:00,AIML Department,2.71,7.33,2.71,Normal,16,5,1,7.3441,0.014100000000000001,1
2026-08-19 11:30:00,AI Lab,4.18,15.68,3.75,Normal,11,2,0,15.674999999999999,0.005000000000000782,0
2026-08-05 18:20:00,New Seminar Hall,4.67,28.52,6.1,Normal,18,2,0,28.487,0.03300000000000125,10
2026-08-25 08:00:00,AIML Department,4.62,25.62,5.54,Normal,8,1,0,25.5948,0.025200000000001666,1
2026-07-31 02:00:00,Biotech Department,12.73,288.76,22.68,Suspicious,2,4,0,288.7164,0.04359999999996944,3
2026-08-19 16:30:00,Biotech Department,23.7,1991.93,84.04,Critical,16,2,0,1991.748,0.18200000000001637,3
2026-08-25 02:00:00,New Seminar Hall,6.08,13.15,2.16,Normal,2,1,0,13.132800000000001,0.017199999999998994,10
2026-07-27 18:50:00,IT Department,10.62,243.47,22.94,Suspicious,18,0,0,243.62279999999998,0.15279999999998495,8
2026-08-17 00:50:00,New Seminar Hall,6.88,32.19,4.68,Normal,0,0,0,32.1984,0.00840000000000174,10
2026-08-12 06:00:00,AIML Department,4.42,16.85,3.81,Normal,6,2,0,16.8402,0.00980000000000203,1
2026-08-19 16:50:00,New Seminar Hall,5.65,29.76,5.27,Normal,16,2,0,29.7755,0.015499999999999403,10
2026-08-23 06:20:00,Chemistry Lab,4.28,17.15,4.01,Normal,6,6,1,17.1628,0.012800000000002143,5
2026-07-31 13:00:00,Physics Lab,6.92,60.16,8.69,Normal,13,4,0,60.1348,0.025199999999998113,11
2026-08-21 23:50:00,AI Lab,3.97,20.54,5.17,Normal,23,4,0,20.524900000000002,0.015099999999996783,0
2026-08-11 17:20:00,Mechanical Lab,14.32,369.69,25.82,Suspicious,17,1,0,369.74240000000003,0.0524000000000342,9
2026-08-07 08:30:00,HOD Department,2.81,4.08,1.45,Normal,8,4,0,4.0745,0.0055000000000005045,7
2026-08-23 14:00:00,Chemistry Lab,4.8,29.68,6.18,Normal,14,6,1,29.663999999999998,0.01600000000000179,5
2026-07-26 19:10:00,Physics Lab,4.81,41.09,8.55,Normal,19,6,1,41.1255,0.03549999999999898,11
2026-07-15 14:00:00,HOD Department,4.86,22.18,4.56,Normal,14,2,0,22.1616,0.01839999999999975,7
2026-07-30 21:00:00,Electronics Department,5.99,37.0,6.17,Normal,21,3,0,36.9583,0.04169999999999874,6
2026-07-13 16:00:00,HOD Department,3.21,27.38,8.53,Normal,16,0,0,27.381299999999996,0.0012999999999969702,7
2026-08-01 14:20:00,Electronics Department,4.45,18.26,4.1,Normal,14,5,1,18.244999999999997,0.015000000000004121,6
2026-07-24 08:10:00,IT Department,3.39,20.89,6.16,Normal,8,4,0,20.8824,0.007600000000000051,8
2026-08-04 11:50:00,IT Department,11.77,244.52,20.78,Suspicious,11,1,0,244.5806,0.06059999999999377,8
2026-07-18 22:40:00,IT Department,5.53,17.4,3.15,Normal,22,5,1,17.4195,0.01950000000000074,8
2026-08-23 21:30:00,Mechanical Lab,5.28,26.36,4.99,Normal,21,6,1,26.3472,0.01279999999999859,9
2026-08-19 08:40:00,AIML Department,16.38,832.46,50.83,Critical,8,2,0,832.5953999999999,0.1353999999998905,1
2026-07-12 09:20:00,IT Department,10.23,296.42,28.97,Suspicious,9,6,1,296.3631,0.05690000000004147,8
2026-07-13 07:10:00,AIML Department,3.91,5.68,1.45,Normal,7,0,0,5.6695,0.01049999999999951,1
2026-07-25 16:50:00,BT Department,5.89,11.99,2.04,Normal,16,5,1,12.0156,0.025599999999998957,2
2026-08-18 14:20:00,Chemistry Lab,6.54,10.09,1.54,Normal,14,1,0,10.0716,0.01839999999999975,5
2026-08-11 03:00:00,IT Department,3.38,23.76,7.03,Normal,3,1,0,23.761400000000002,0.00140000000000029,8
2026-07-19 11:10:00,Electronics Department,4.98,45.18,9.07,Normal,11,6,1,45.168600000000005,0.011399999999994748,6
2026-07-30 03:20:00,Mechanical Lab,7.24,35.06,4.84,Normal,3,3,0,35.0416,0.01839999999999975,9
2026-08-08 05:20:00,Electronics Department,3.18,22.66,7.13,Normal,5,5,1,22.6734,0.013400000000000745,6
2026-07-31 08:20:00,AIML Department,3.75,32.94,8.78,Normal,8,4,0,32.925,0.015000000000000568,1
2026-07-04 17:40:00,IT Department,3.96,10.54,2.66,Normal,17,5,1,10.5336,0.006399999999999295,8
2026-08-17 02:10:00,Physics Lab,4.23,10.56,2.49,Normal,2,0,0,10.532700000000002,0.027299999999998548,11
2026-07-25 12:30:00,Biotech Department,3.94,26.34,6.68,Normal,12,5,1,26.3192,0.020800000000001262,3
2026-07-21 13:00:00,Physics Lab,6.37,42.06,6.6,Normal,13,1,0,42.042,0.018000000000000682,11
2026-07-08 07:40:00,IT Department,6.16,59.39,9.64,Normal,7,2,0,59.382400000000004,0.0075999999999964984,8
2026-08-14 16:50:00,Physics Lab,5.84,27.98,4.79,Normal,16,4,0,27.9736,0.006399999999999295,11
2026-07-25 03:50:00,Biotech Department,5.02,28.41,5.66,Normal,3,5,1,28.4132,0.0031999999999996476,3
